Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ
0,0,0,0,0,0.98,29329,0.98,0.97508,-2.62014,9.34218,-0.00932,0.00825,0.01436,10.47939,33.96667,-67.34873
0,0,0,0,0,1,29529,1,0.99541,-2.62493,9.29013,-0.01191,0.00779,0.01298,10.66939,33.77667,-66.72026
0,0,0,0,0,0.98,29729,0.98,0.98405,-2.62911,9.32483,-0.00916,0.00351,0.01268,10.52324,34.41976,-66.26717
0,0,0,0,0,0.98,29929,0.98,0.98225,-2.61715,9.19083,-0.01313,0.00458,0.01359,10.56709,34.22976,-66.60333
0,0,0,0,0,1.01,30129,1.01,1.00618,-2.61595,9.32483,-0.00657,0.01542,0.01023,10.15785,34.22976,-67.05642
0,0,0,0,0,1.78,30329,1.78,1.78146,-2.7003,8.64347,-0.06964,0.15837,0.14905,10.61093,33.71821,-67.24642
0,0,0,0,0,1.8,30529,1.8,1.80299,-2.68355,9.18425,0.21014,1.03817,-0.26924,12.68635,31.49664,-67.81643
0,0,0,0,0,1.33,30729,1.33,1.32981,-2.41077,9.37867,0.135,-0.70341,-0.19441,12.27711,32.62204,-68.64952
0,0,0,0,0,0.63,30929,0.63,0.6335,-2.15892,10.31067,-0.07529,0.28008,0.09499,6.66472,30.98509,-65.84332
0,0,0,0,0,0.54,31129,0.54,0.54317,-1.71386,9.39303,0.05055,-0.21747,0.08155,6.72318,30.23969,-65.36101
0,0,0,0,0,0.8,31329,0.8,0.7986,-2.59023,10.53261,0.22587,0.50121,0.12859,7.79012,31.86203,-66.55949
0,0,0,0,0,0.65,31529,0.65,0.65384,-1.77667,10.58824,0.50198,0.15898,-0.10049,9.28091,33.54282,-65.8287
0,0,0,0,0,-0.88,31729,-0.88,-0.87996,-0.68913,8.70868,0.24419,-1.8891,-0.03635,2.96697,32.46127,-63.1102
0,0,0,0,0,-2.06,31929,-2.06,-2.05783,-3.8997,7.49552,0.39722,0.44242,0.73762,1.60772,40.80678,-57.5855
0,0,0,0,0,-1.08,32129,-1.08,-1.08335,-4.16232,9.62573,-0.22541,-0.14875,-0.13363,2.07542,40.23677,-58.9886
0,0,0,0,0,-2.12,32329,-2.12,-2.12363,-3.27996,9.12802,0.05055,-1.09314,-1.8723,-8.30167,33.8936,-51.85619
0,0,0,0,0,-6.26,32529,-6.26,-6.26022,-3.13639,8.45683,0.23671,-0.90286,-0.08018,-15.53639,28.3689,-40.17831
