Lat,Lon,Sats,Speed,GPS_Alt,Dist,Time,Alt,AX,AY,AZ,GX,GY,GZ,MX,MY,MZ,Endpoint,source_file
36.076913,-79.009118,7,0.69,181.9,-6.64,1684803,-6.64,-6.63769,4.58226,-5.41436,0.02107,0.01741,-0.05635,5.86086,-16.26717,18.28413,0,enoS1(2_parsed).csv
36.076913,-79.009118,8,0.69,184.1,-6.74,1685003,-6.74,-6.7352,4.54218,-5.38864,-0.03146,0.02703,0.09804,5.90471,-16.13563,17.10026,0,enoS1(2_parsed).csv
36.076907,-79.009118,8,0.69,184.1,-6.59,1685803,-6.59,-6.58744,4.69591,-5.17627,0.04856,-0.05055,0.07407,5.86086,-16.42794,16.93949,0,enoS1(2_parsed).csv
36.076907,-79.009118,8,0.69,186.3,-6.81,1686003,-6.81,-6.80758,4.58824,-5.24806,-0.13317,-0.00794,0.11301,4.98392,-15.77024,16.89565,0,enoS1(2_parsed).csv
36.0769,-79.00912,8,0.72,186.3,-6.81,1686803,-6.81,-6.81237,4.38903,-5.266,-0.05284,0.03451,0.06521,4.72084,-15.4487,17.18796,0,enoS1(2_parsed).csv
36.0769,-79.00912,8,0.72,188.6,-6.89,1687003,-6.89,-6.88595,4.33221,-5.39462,-0.0252,-0.0533,0.03054,4.66238,-15.361,18.47413,0,enoS1(2_parsed).csv
36.076905,-79.009123,8,0.92,188.6,-6.89,1687803,-6.89,-6.89492,4.39801,-5.22353,-0.12569,-0.03497,-0.0449,3.84391,-13.34405,16.06256,0,enoS1(2_parsed).csv
36.076905,-79.009123,7,0.92,188.2,-6.99,1688003,-6.99,-6.99183,4.41296,-5.12782,0.00504,0.0339,-0.16799,4.00468,-13.81175,16.63256,0,enoS1(2_parsed).csv
36.076906,-79.009117,7,0.96,188.2,-6.58,1688803,-6.58,-6.58206,4.3992,-5.79841,-0.06353,-0.12569,0.04536,5.27624,-15.14177,19.78954,0,enoS1(2_parsed).csv
36.076906,-79.009117,8,0.96,187.9,-6.54,1689003,-6.54,-6.53899,4.25085,-5.74995,0.08552,0,0.09789,4.61853,-14.33791,19.93569,0,enoS1(2_parsed).csv
36.076907,-79.009111,8,0.82,187.9,-6.58,1689803,-6.58,-6.58086,4.27478,-5.69312,0.02214,0.05651,-0.04032,4.18006,-14.14791,19.14645,0,enoS1(2_parsed).csv
36.076907,-79.009111,8,0.82,187.6,-6.67,1690003,-6.67,-6.67059,4.26222,-5.64527,-0.10522,0.04536,-0.07178,5.01315,-14.90792,18.97106,0,enoS1(2_parsed).csv
36.077339,-79.009063,8,0.14,159.9,-7.34,2085003,-7.34,-7.34178,4.91067,-0.12682,0.35354,0.49862,0.15104,17.87489,-25.46039,-3.30313,0,enoS1(2_parsed).csv
36.077331,-79.009057,8,0.39,159.9,-7.81,2085803,-7.81,-7.80539,6.01556,-1.43928,-0.38087,0.46304,0.04933,9.86554,-16.48641,-8.38936,0,enoS1(2_parsed).csv
36.077331,-79.009057,9,0.39,160.2,-8.12,2086003,-8.12,-8.11705,0.33799,0.54975,-0.65439,0.35904,0.54275,9.09091,-15.50716,-8.84244,0,enoS1(2_parsed).csv
36.077328,-79.009047,9,0.84,160.2,-8.71,2086803,-8.71,-8.70808,0.9685,1.57029,0.58292,-0.37767,-0.17211,10.50862,-14.87869,-9.57322,0,enoS1(2_parsed).csv
36.077328,-79.009047,9,0.84,160.4,-12.15,2087003,-12.15,-12.14716,3.7681,2.43589,-0.22846,-0.26588,-0.45693,10.114,-17.30488,-7.45396,0,enoS1(2_parsed).csv
36.077325,-79.009043,9,0.52,160.4,-10.03,2087803,-10.03,-10.03251,7.60499,1.30588,1.35902,1.13148,0.30024,14.74715,-18.43028,-11.66326,0,enoS1(2_parsed).csv
36.077325,-79.009043,9,0.52,160.1,-8.36,2088003,-8.36,-8.36172,3.26142,2.85823,1.45126,0.82268,0.07865,20.11108,-10.3917,-25.69424,0,enoS1(2_parsed).csv
36.077319,-79.009037,9,0.6,160.1,-9.36,2088803,-9.36,-9.35773,4.69891,4.89572,-0.19777,-2.15269,-0.19074,16.95411,0.57001,-28.25197,0,enoS1(2_parsed).csv
36.077319,-79.009037,9,0.6,159.1,-10.04,2089003,-10.04,-10.03789,2.50947,0.53001,-0.24343,-1.13819,0.13943,4.48699,1.90003,-17.18796,0,enoS1(2_parsed).csv
36.077306,-79.009032,9,0.3,159.1,-10.73,2089803,-10.73,-10.72822,1.44407,1.4004,-0.78237,0.38561,0.20021,2.90851,5.83163,-16.48641,0,enoS1(2_parsed).csv
36.077306,-79.009032,9,0.3,158.4,-9.07,2090003,-9.07,-9.07478,1.99801,1.88255,-0.22266,0.27535,-0.02214,4.80854,1.16925,-17.87489,0,enoS1(2_parsed).csv
36.077299,-79.009032,9,0.12,158.4,-9.68,2090803,-9.68,-9.67837,2.96531,3.87338,0.61621,0.38118,0.00779,12.99328,-7.14703,-22.15726,0,enoS1(2_parsed).csv
36.077299,-79.009032,9,0.12,157.6,-10.3,2091003,-10.3,-10.29632,3.23151,2.70927,-0.08048,0.10064,0.29719,14.49868,-5.65624,-23.53113,0,enoS1(2_parsed).csv
36.0773,-79.00903,9,0.64,157.6,-10.75,2091803,-10.75,-10.75454,1.95853,2.87258,0.2022,0.80023,0.92012,16.72026,-5.81701,-25.95732,0,enoS1(2_parsed).csv
36.0773,-79.00903,9,0.64,156.6,-7.03,2092003,-7.03,-7.02772,1.11745,4.67318,-0.26557,0.52489,0.74755,20.18416,-9.38322,-25.88424,0,enoS1(2_parsed).csv
36.077295,-79.009026,9,0.53,156.6,-6.61,2092803,-6.61,-6.60778,2.98744,8.31087,-0.11591,-0.4974,0.09377,20.95878,-19.49722,-16.22333,0,enoS1(2_parsed).csv
36.077295,-79.009026,9,0.53,156.4,-8.18,2093003,-8.18,-8.18106,1.91845,5.13679,1.23028,-0.8491,0.64156,16.45718,-14.39638,-18.85414,0,enoS1(2_parsed).csv
36.077292,-79.00902,9,0.54,156.4,-9.45,2093803,-9.45,-9.44627,1.78923,1.80299,-0.01252,0.0339,-0.32009,15.2587,-9.48553,-21.52879,0,enoS1(2_parsed).csv
36.077292,-79.00902,9,0.54,155.5,-10.87,2094003,-10.87,-10.86581,-0.04128,2.57288,-0.15226,-0.48625,0.83261,12.49635,-7.80474,-20.65186,0,enoS1(2_parsed).csv
36.077288,-79.009015,9,0.25,155.5,-9.23,2094803,-9.23,-9.22972,0.1675,4.58166,-0.14111,-0.06216,-0.00443,12.18942,-8.68167,-17.58258,0,enoS1(2_parsed).csv
36.077288,-79.009015,9,0.25,155.9,-9.38,2095003,-9.38,-9.37867,0.36311,3.64307,-0.46655,-0.06231,-0.0142,12.78866,-12.29173,-16.36948,0,enoS1(2_parsed).csv
36.077283,-79.009007,9,0.64,155.9,-8.45,2095803,-8.45,-8.44666,6.07478,-0.45523,-1.92636,0.01206,-0.55589,12.77404,-24.40807,11.47325,0,enoS1(2_parsed).csv
36.077283,-79.009007,9,0.64,156.6,-8.24,2096003,-8.24,-8.2355,5.29532,-0.03111,-1.30771,0.44181,-0.34621,12.67173,-23.76498,17.21719,0,enoS1(2_parsed).csv
36.077271,-79.009004,9,1.15,156.6,-9.96,2096803,-9.96,-9.95594,3.34277,-2.52682,0.25,-0.12019,-0.54306,15.97486,-26.76118,13.63636,0,enoS1(2_parsed).csv
36.077271,-79.009004,9,1.15,156.4,-9.49,2097003,-9.49,-9.48874,1.89033,0.81835,0.44334,-0.20113,-0.08781,18.7226,-29.11429,10.17246,0,enoS1(2_parsed).csv
36.077269,-79.008998,9,1.57,156.4,-9.03,2097803,-9.03,-9.0341,7.73001,-0.05444,0.31826,-0.22358,0.38744,13.97252,-24.27653,22.11342,0,enoS1(2_parsed).csv
36.077269,-79.008998,9,1.57,156.5,-9.97,2098003,-9.97,-9.9691,6.12862,-2.12423,-0.87873,-0.19166,-0.58857,13.3002,-22.62496,24.58345,0,enoS1(2_parsed).csv
36.077258,-79.008994,9,0.7,156.5,-9.67,2098803,-9.67,-9.66521,3.95354,-1.12582,-0.33246,-0.44104,-0.15776,15.9164,-26.55656,18.13797,0,enoS1(2_parsed).csv
36.077258,-79.008994,9,0.7,156.7,-9.55,2099003,-9.55,-9.55334,2.55254,0.09511,0.37293,-0.32009,0.24572,14.27945,-24.86115,19.1026,0,enoS1(2_parsed).csv
36.077258,-79.008999,9,0.29,156.7,-9.04,2099803,-9.04,-9.04487,4.0684,-2.74517,-1.32863,-0.32498,0.31551,12.54019,-24.48115,13.25636,0,enoS1(2_parsed).csv
36.077258,-79.008999,9,0.29,155.6,-9.26,2100003,-9.26,-9.26082,8.05783,0.62991,-0.69822,-0.52595,-0.31597,10.07016,-20.72493,22.27419,0,enoS1(2_parsed).csv
36.077252,-79.008999,9,0.22,155.6,-6.59,2100803,-6.59,-6.58565,7.37647,1.9992,0.40088,0.06154,-0.15149,23.35574,-31.30664,4.61853,0,enoS1(2_parsed).csv
36.077252,-79.008999,9,0.22,155.6,-8.04,2101003,-8.04,-8.0351,5.97368,0.33918,0.39752,-0.68707,-0.2164,24.93423,-31.71587,1.79772,0,enoS1(2_parsed).csv
36.07725,-79.008999,9,0.36,155.6,-6.75,2101803,-6.75,-6.75494,7.5344,-1.02054,0.01145,0.12935,0.39767,24.59807,-32.88512,18.59105,0,enoS1(2_parsed).csv
36.07725,-79.008999,9,0.36,156,-8.23,2102003,-8.23,-8.23191,7.08455,-1.07617,0.32223,-0.85811,-0.02947,23.26805,-32.03741,17.20257,0,enoS1(2_parsed).csv
36.07725,-79.008991,9,0.36,156,-10.35,2102803,-10.35,-10.35374,5.98924,0.95414,0.10079,0.28207,-0.48274,30.04969,-35.39901,10.08477,0,enoS1(2_parsed).csv
36.07725,-79.008991,9,0.36,155.5,-5.81,2103003,-5.81,-5.80858,9.1029,-3.18425,-0.46517,0.82268,0.49648,29.84507,-35.13593,11.41479,0,enoS1(2_parsed).csv
36.077248,-79.008987,9,0.51,155.5,-7.84,2103803,-7.84,-7.83709,6.26501,-0.27936,-0.01115,0.49052,0.04704,21.41187,-32.12511,16.53025,0,enoS1(2_parsed).csv
36.077248,-79.008987,9,0.51,154.9,-8.61,2104003,-8.61,-8.60698,7.3023,-2.07099,0.3401,-0.53756,-0.13027,22.12803,-32.92897,14.67407,0,enoS1(2_parsed).csv
36.07725,-79.008987,9,0.09,154.9,-6.1,2104803,-6.1,-6.1023,6.10708,-0.76451,-0.31185,-0.39416,0.68127,28.07659,-34.52207,7.83397,0,enoS1(2_parsed).csv
36.07725,-79.008987,9,0.09,154.3,-6.27,2105003,-6.27,-6.2662,7.78206,-0.65384,-0.35048,-0.3514,-0.12645,24.93423,-33.26513,13.46098,0,enoS1(2_parsed).csv
36.077249,-79.00898,9,1.02,154.3,-7.61,2105803,-7.61,-7.60858,9.90688,-1.92263,0.33384,-0.72708,-0.47556,28.06197,-33.86437,11.47325,0,enoS1(2_parsed).csv
36.077249,-79.00898,9,1.02,154,-6.68,2106003,-6.68,-6.67717,5.2666,-0.47617,-0.08186,0.22174,0.10125,28.69044,-34.25899,9.82169,0,enoS1(2_parsed).csv
36.077252,-79.008976,9,0.44,154,-7.69,2106803,-7.69,-7.69053,5.2337,-0.50548,-0.99739,0.22526,0.57452,21.93803,-29.53815,16.50102,0,enoS1(2_parsed).csv
36.077252,-79.008976,9,0.44,153.8,-6.56,2107003,-6.56,-6.56172,9.65803,-3.11067,-0.10064,-0.21915,0.41401,21.04648,-28.3689,23.63344,0,enoS1(2_parsed).csv
36.077255,-79.008972,9,0.94,153.8,-6.7,2107803,-6.7,-6.69871,9.30987,-0.81894,0.66355,-0.78282,-0.89141,29.78661,-33.79129,11.38556,0,enoS1(2_parsed).csv
36.077255,-79.008972,9,0.94,153.4,-8.49,2108003,-8.49,-8.48615,6.41037,0.01196,0.75106,-0.09789,-0.36224,34.81438,-34.69746,5.62701,0,enoS1(2_parsed).csv
36.077254,-79.008971,9,0.17,153.4,-11.94,2108803,-11.94,-11.9354,5.88036,2.35753,-0.49663,-0.5452,0.5284,24.02806,-30.04969,1.79772,0,enoS1(2_parsed).csv
36.077254,-79.008971,9,0.17,153.4,-8.37,2109003,-8.37,-8.37189,7.27059,-1.28554,-0.66386,0.52901,0.55085,20.44724,-29.50891,6.75241,0,enoS1(2_parsed).csv
36.077255,-79.008968,9,0.59,153.4,-7.64,2109803,-7.64,-7.63909,4.27059,3.54856,0.16616,-0.17761,0.87552,19.77492,-29.01199,8.87168,0,enoS1(2_parsed).csv
36.077255,-79.008968,9,0.59,153.2,-8.27,2110003,-8.27,-8.2672,6.78425,-0.61316,0.80176,-0.45784,-0.31078,17.21719,-27.11196,5.26162,0,enoS1(2_parsed).csv
36.077258,-79.008966,9,0.77,153.2,-8.1,2110803,-8.1,-8.0997,7.17548,1.08814,-0.56642,0.55665,-0.4444,24.6273,-32.2128,8.7986,0,enoS1(2_parsed).csv
36.077258,-79.008966,9,0.77,153.3,-4.76,2111003,-4.76,-4.75932,9.98226,-1.19282,0.25748,0.27168,0.17242,29.94739,-34.82899,10.21631,0,enoS1(2_parsed).csv
36.077257,-79.008963,9,0.43,153.3,-8.03,2111803,-8.03,-8.03091,7.20898,-1.12822,-0.20372,0.16066,-0.23839,23.76498,-31.16048,11.07863,0,enoS1(2_parsed).csv
36.077257,-79.008963,9,0.43,153.2,-7.57,2112003,-7.57,-7.5691,4.67797,0.60419,0.27642,0.17883,-0.24755,23.79421,-31.30664,11.64864,0,enoS1(2_parsed).csv
36.077257,-79.00896,9,0.43,153.2,-11.03,2112803,-11.03,-11.03032,7.43091,-2.75115,-0.84528,-0.02688,-0.64248,41.44987,-33.3382,27.75504,0,enoS1(2_parsed).csv
36.077257,-79.00896,9,0.43,153,-2.22,2113003,-2.22,-2.22293,10.92084,-5.73918,0.81077,1.31458,0.61117,41.97603,-32.65127,28.3689,0,enoS1(2_parsed).csv
36.077253,-79.008958,9,0.7,153,-2.98,2113803,-2.98,-2.97906,6.42652,-4.58943,-0.32926,-1.02885,-0.51129,30.13739,-34.43438,20.00877,0,enoS1(2_parsed).csv
36.077253,-79.008958,9,0.7,152.8,-5.61,2114003,-5.61,-5.61476,5.70987,-4.24965,-0.37919,-1.17546,-0.35904,41.06986,-34.41976,22.93189,0,enoS1(2_parsed).csv
36.077243,-79.008952,9,1.4,152.8,-0.07,2114803,-0.07,-0.0652,-0.24646,0.14058,-1.9621,-3.05204,0.66035,35.17977,9.2663,56.35779,0,enoS1(2_parsed).csv
36.077243,-79.008952,10,1.4,153.1,0.01,2115003,0.01,0.00538,-0.2991,0.15673,-1.97951,-3.08808,0.3404,62.8325,25.48962,44.56299,0,enoS1(2_parsed).csv
36.077244,-79.008942,10,1.22,153.1,-4.66,2115803,-4.66,-4.66002,-1.17428,-11.25464,1.93201,-1.27778,-2.59037,31.35048,-4.22391,53.99006,0,enoS1(2_parsed).csv
36.077244,-79.008942,9,1.22,153.4,-2.16,2116003,-2.16,-2.15653,4.14377,-8.8666,1.79197,0.613,-1.89338,48.45074,-21.60187,46.82841,0,enoS1(2_parsed).csv
36.077241,-79.008938,9,1.22,153.4,-6.58,2116803,-6.58,-6.58445,0.58744,-2.73559,0.48319,-1.94194,-0.70769,12.80327,-5.90471,44.753,0,enoS1(2_parsed).csv
36.077241,-79.008938,8,1.22,153.1,-7.84,2117003,-7.84,-7.84367,4.14377,-6.85903,1.72279,-0.56032,-2.15666,28.89506,-25.10962,41.77141,0,enoS1(2_parsed).csv
36.077235,-79.008928,8,1.97,153.1,-7.83,2117803,-7.83,-7.82573,1.14915,-2.65843,1.13957,0.05269,-0.19059,2.73312,-11.89711,21.95265,0,enoS1(2_parsed).csv
36.077235,-79.008928,8,1.97,152.9,-9.29,2118003,-9.29,-9.28654,5.95873,-3.73759,1.35933,-0.4215,-1.17729,9.8363,-23.13651,12.37942,0,enoS1(2_parsed).csv
36.077222,-79.008921,8,2.64,152.9,-6.78,2118803,-6.78,-6.77767,1.60678,-3.935,0.64996,-0.03894,-0.86651,0.11692,-8.9886,20.63724,0,enoS1(2_parsed).csv
36.077222,-79.008921,8,2.64,152.4,-8.95,2119003,-8.95,-8.95394,6.80878,-3.91107,0.54352,0.22907,-0.49648,4.15083,-16.3841,10.53785,0,enoS1(2_parsed).csv
36.077203,-79.008912,8,3.77,152.4,-7.77,2119803,-7.77,-7.77129,3.58923,-7.93639,0.51679,-0.37064,-0.63851,3.59544,-13.89944,21.64572,0,enoS1(2_parsed).csv
36.077203,-79.008912,8,3.77,151.9,-5.15,2120003,-5.15,-5.14935,6.94636,-4.36032,0.21197,0.63774,0.8291,4.09237,-15.34639,16.95411,0,enoS1(2_parsed).csv
36.07719,-79.008901,8,3.76,151.9,-10.9,2120803,-10.9,-10.9005,9.34577,-5.40658,1.85566,1.788,2.01692,2.73312,-11.59018,19.23414,0,enoS1(2_parsed).csv
36.07719,-79.008901,8,3.76,151.7,-7.65,2121003,-7.65,-7.65344,5.1691,-3.99302,0.35919,-0.21869,1.37567,-4.41391,11.12248,1.82695,0,enoS1(2_parsed).csv
36.077172,-79.008885,8,4.43,151.7,2.06,2121803,2.06,2.06261,-1.75693,-12.24647,0.1295,-1.85306,-0.99785,29.4943,26.6881,51.27156,0,enoS1(2_parsed).csv
36.077172,-79.008885,8,4.43,151.6,2.61,2122003,2.61,2.61177,-1.67737,-5.29173,0.31994,-1.02961,-1.3859,38.36597,20.15493,55.10085,0,enoS1(2_parsed).csv
36.077163,-79.008876,8,4.49,151.6,-3.61,2122803,-3.61,-3.60539,0.54018,-10.59901,1.28511,1.26128,-1.07619,13.89944,-6.16779,43.99298,0,enoS1(2_parsed).csv
36.077163,-79.008876,8,4.49,150.6,-3.37,2123003,-3.37,-3.3685,4.06002,-6.59163,1.24952,2.12337,-1.15392,12.86174,-21.38264,29.2166,0,enoS1(2_parsed).csv
36.077153,-79.008867,8,3.81,150.6,-7.9,2123803,-7.9,-7.90349,2.1673,-5.04527,-0.50305,-0.77351,-0.93447,10.52324,-20.9734,25.88424,0,enoS1(2_parsed).csv
36.077153,-79.008867,8,3.81,150,-5.25,2124003,-5.25,-5.24567,4.12343,-3.98405,-0.1153,0.11881,-0.63377,18.24028,-25.88424,30.152,0,enoS1(2_parsed).csv
36.077138,-79.00886,8,3.77,150,-4.9,2124803,-4.9,-4.90289,5.71466,-3.20997,-0.69058,-0.81474,0.08186,30.66355,-35.51593,18.21105,0,enoS1(2_parsed).csv
36.077138,-79.00886,8,3.77,149.7,-5.78,2125003,-5.78,-5.78465,4.84188,-3.95234,-1.25075,-0.21441,1.45004,24.6273,-30.37124,30.95586,0,enoS1(2_parsed).csv
36.077124,-79.008852,8,3.79,149.7,-6.7,2125803,-6.7,-6.69691,5.82234,-4.59661,0.67775,0.64019,-0.65805,25.92809,-31.42356,29.75738,0,enoS1(2_parsed).csv
36.077124,-79.008852,8,3.79,149.3,-6.44,2126003,-6.44,-6.43669,5.6339,-4.07258,-0.5142,0.44746,1.03374,24.29114,-29.93277,29.56738,0,enoS1(2_parsed).csv
36.077111,-79.00884,8,3.92,149.3,-3.47,2126803,-3.47,-3.4678,5.25284,-5.02553,-0.46151,-0.47327,0.06689,36.81672,-32.75358,32.63666,0,enoS1(2_parsed).csv
36.077111,-79.00884,8,3.92,148.9,-6.42,2127003,-6.42,-6.41635,4.91785,-4.86102,-0.54504,0.99983,1.7399,26.80503,-27.88658,37.72289,0,enoS1(2_parsed).csv
36.077103,-79.008834,8,3.06,148.9,-7.74,2127803,-7.74,-7.74258,6.14656,-2.65543,-0.89522,-0.08201,0.8995,27.41888,-30.8097,30.79509,0,enoS1(2_parsed).csv
36.077103,-79.008834,8,3.06,148.5,-6.96,2128003,-6.96,-6.95713,4.51645,-4.45723,-1.13285,0.34438,1.00869,18.19643,-20.91494,38.87752,0,enoS1(2_parsed).csv
36.07709,-79.008826,8,3.22,148.5,-5.21,2128803,-5.21,-5.20738,4.83769,-6.08315,0.20693,1.77731,0.92012,28.67583,-14.93715,49.98539,0,enoS1(2_parsed).csv
36.07709,-79.008826,8,3.22,148.1,-10.66,2129003,-10.66,-10.66481,4.59601,-4.77248,-1.07894,-0.24435,0.65607,14.27945,-7.70243,45.55685,0,enoS1(2_parsed).csv
36.077082,-79.008814,8,3.14,148.1,-5.16,2129803,-5.16,-5.15593,6.69332,-9.72682,-0.07407,2.30311,0.43234,41.36217,-7.80474,54.47237,0,enoS1(2_parsed).csv
36.077082,-79.008814,8,3.14,147.7,-3.43,2130003,-3.43,-3.4337,1.32024,-1.91785,-0.46655,2.20538,1.06565,21.09032,-1.57849,50.68693,0,enoS1(2_parsed).csv
36.077064,-79.008811,8,3.27,147.7,12.5,2130803,12.5,12.49592,-11.49991,-2.99402,-2.15025,-3.51522,-1.87612,58.62321,56.81087,7.8632,0,enoS1(2_parsed).csv
36.077064,-79.008811,8,3.27,147.3,4.77,2131003,4.77,4.7677,-11.25883,-0.36431,0.50702,-0.65668,-1.74112,39.00906,59.8363,-8.81321,0,enoS1(2_parsed).csv
36.077048,-79.00881,8,3.28,147.3,0.89,2131803,0.89,0.88654,2.37368,-5.20678,1.67698,3.38206,0.53497,42.32681,12.20403,56.16779,0,enoS1(2_parsed).csv
36.077048,-79.00881,8,3.28,146.8,-2.38,2132003,-2.38,-2.38026,5.1661,-5.6022,1.06825,3.74812,2.53524,11.31248,1.90003,45.55685,0,enoS1(2_parsed).csv
36.077028,-79.008809,8,3.75,146.8,-6.91,2132803,-6.91,-6.91346,3.6353,-4.69472,-1.67744,-1.10047,-1.10276,-4.37007,5.26162,18.88337,0,enoS1(2_parsed).csv
36.077028,-79.008809,8,3.75,146.5,-5.95,2133003,-5.95,-5.94736,4.74497,-5.6351,-1.27732,0.20052,-0.55726,-1.02309,1.25694,27.21426,0,enoS1(2_parsed).csv
36.077018,-79.008807,8,2.65,146.5,-8.51,2133803,-8.51,-8.50828,4.2335,-2.64347,-0.55482,-0.41707,-0.04032,2.32388,-10.52324,-2.87928,0,enoS1(2_parsed).csv
36.077018,-79.008807,8,2.65,146.1,-6.98,2134003,-6.98,-6.98106,4.17069,-2.36172,-0.6634,-0.76205,-0.24099,2.04619,-12.96405,13.27097,0,enoS1(2_parsed).csv
36.077012,-79.008796,8,2.28,146.1,-5.82,2134803,-5.82,-5.81994,7.3681,-3.77229,-0.96975,0.12752,0.13912,13.75329,-26.39579,9.58784,0,enoS1(2_parsed).csv
36.077012,-79.008796,8,2.28,145.9,-7.87,2135003,-7.87,-7.8682,3.5683,-3.9338,-1.07711,0.43799,0.6718,9.09091,-22.15726,14.5133,0,enoS1(2_parsed).csv
36.077002,-79.00879,8,2.23,145.9,-9.6,2135803,-9.6,-9.6024,5.12303,-3.75075,0.94699,2.46591,1.37704,11.48787,-24.72961,17.96258,0,enoS1(2_parsed).csv
36.077002,-79.00879,8,2.23,145.8,-9.89,2136003,-9.89,-9.89492,2.56391,-3.77468,-0.61377,-1.57695,0.53833,5.17393,-18.48874,11.88249,0,enoS1(2_parsed).csv
36.076992,-79.008793,8,1.91,145.8,-6.9,2136803,-6.9,-6.90449,3.28355,-4.91785,0.25855,0.34941,0.53542,8.40398,-19.90646,24.6273,0,enoS1(2_parsed).csv
36.076992,-79.008793,8,1.91,145.6,-8.64,2137003,-8.64,-8.64407,3.76152,-5.4341,0.2503,-0.29215,0.31734,6.28471,-18.38644,17.61181,0,enoS1(2_parsed).csv
36.076982,-79.008796,8,1.99,145.6,-7.14,2137803,-7.14,-7.13659,3.12981,-4.73659,0.22862,0.09468,0.55467,3.12774,-13.44636,16.04794,0,enoS1(2_parsed).csv
36.076982,-79.008796,8,1.99,145.2,-8.53,2138003,-8.53,-8.5334,3.89372,-5.01177,0.2813,-0.37889,-0.10599,1.69541,-12.52558,13.60713,0,enoS1(2_parsed).csv
36.076971,-79.008798,8,1.97,145.2,-7.97,2138803,-7.97,-7.9693,3.5354,-3.38824,0.48335,-0.14218,-0.17547,-1.71003,-4.76469,10.3917,0,enoS1(2_parsed).csv
36.076971,-79.008798,8,1.97,144.9,-7.88,2139003,-7.88,-7.88136,5.12423,-4.29751,0.14539,-0.79092,-0.37217,-0.64309,-9.2663,10.84478,0,enoS1(2_parsed).csv
36.076961,-79.008798,8,1.73,144.9,-7.46,2139803,-7.46,-7.46202,4.77847,-4.51825,0.68356,0.33552,-0.12691,-3.87314,-0.17539,16.45718,0,enoS1(2_parsed).csv
36.076961,-79.008798,8,1.73,144.8,-7.12,2140003,-7.12,-7.12343,4.73001,-3.93141,0.07361,-0.37186,0.06124,-4.04852,0.05846,15.2587,0,enoS1(2_parsed).csv
36.076951,-79.008798,8,1.54,144.8,-6.99,2140803,-6.99,-6.98884,3.47258,-5.1996,-0.02917,-0.65622,-0.17975,-4.45776,7.19088,22.30342,0,enoS1(2_parsed).csv
36.076951,-79.008798,8,1.54,144.9,-7.1,2141003,-7.1,-7.10489,4.24128,-4.8335,0.58231,0.4751,-0.07483,-3.84391,4.80854,23.92575,0,enoS1(2_parsed).csv
36.076945,-79.008802,8,1.28,144.9,-6.9,2141803,-6.9,-6.9003,3.99721,-4.60559,0.19945,-0.07895,-0.19945,-3.99006,9.22245,24.01345,0,enoS1(2_parsed).csv
36.076945,-79.008802,8,1.28,144.8,-8,2142003,-8,-8.00339,5.3689,-3.92842,0.27336,0.28237,0.02978,-4.38468,7.48319,19.97954,0,enoS1(2_parsed).csv
36.076937,-79.008805,8,1.27,144.8,-7.13,2142803,-7.13,-7.13181,3.30868,-4.17667,-0.19013,-0.43234,0.08552,-3.91698,12.24788,24.04268,0,enoS1(2_parsed).csv
36.076937,-79.008805,8,1.27,144.8,-8.13,2143003,-8.13,-8.13141,4.43689,-4.35135,0.46731,0.52046,-0.30879,-3.90237,10.40631,22.46419,0,enoS1(2_parsed).csv
36.07693,-79.008809,8,1.51,144.8,-6.4,2143803,-6.4,-6.39721,2.62612,-5.00279,-0.01634,-0.5733,-0.11561,-2.58696,14.86407,28.88044,0,enoS1(2_parsed).csv
36.07693,-79.008809,8,1.51,144.6,-7.7,2144003,-7.7,-7.69592,5.00997,-4.67019,0.80161,1.17149,0.08231,-3.12774,11.7071,26.0304,0,enoS1(2_parsed).csv
36.076921,-79.008811,8,1.73,144.6,-7.95,2144803,-7.95,-7.95314,4.56251,-4.03908,0.2926,0.56291,0.21121,-3.15697,11.07863,25.19731,0,enoS1(2_parsed).csv
36.076921,-79.008811,8,1.73,144.7,-8.04,2145003,-8.04,-8.04467,4.72164,-2.98086,0.05849,0.19349,0.13912,-4.32622,13.16866,21.03186,0,enoS1(2_parsed).csv
36.076913,-79.00881,8,1.75,144.7,-6.24,2145803,-6.24,-6.24228,2.88395,-5.80499,0.26832,0.81138,0.23778,2.95235,17.56796,37.56212,0,enoS1(2_parsed).csv
36.076913,-79.00881,8,1.75,144.8,-8.71,2146003,-8.71,-8.70748,4.07916,-5.52921,0.29978,0.17074,0.02428,-1.25694,16.72026,30.37124,0,enoS1(2_parsed).csv
36.076907,-79.008811,8,1.29,144.8,-8.4,2146803,-8.4,-8.40479,4.867,-4.45603,-0.00993,-0.1182,0.06139,-2.28004,13.60713,28.5589,0,enoS1(2_parsed).csv
36.076907,-79.008811,8,1.29,145,-7.3,2147003,-7.3,-7.2999,4.00798,-4.1007,-0.34957,-0.71196,-0.11744,0.80386,13.41713,34.87284,0,enoS1(2_parsed).csv
36.076901,-79.008813,8,1.55,145,-8.3,2147803,-8.3,-8.29532,4.97109,-3.80758,0.2897,0.61988,0.34697,-2.19234,12.7302,28.7489,0,enoS1(2_parsed).csv
36.076901,-79.008813,8,1.55,144.5,-7.54,2148003,-7.54,-7.53739,4.12104,-4.51765,-0.59239,-0.87949,-0.14661,-1.3154,15.06869,30.76586,0,enoS1(2_parsed).csv
